id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
2275	La pomme d_amour	750g.com	https://www.750g.com/la-pomme-damour-r14689.htm	15	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Wash apples and remove the tail planting a small wooden stick in each apple Make the butter in a saucepan over low heat add the sugar, lemon juice, water, cinnamon and cloves.Make sure not to break the cinnamon stick well mix to dissolve the sugar in the liquid.Leave to reduce and slightly caramelize.The texture must be between caramel and syrup.Remove from the heat to remove the cinnamon and cloves soak each apple in the syrup let cool and harden the syrup on each apple, letting them hang the stick upwards.	8
2276	Pomme d_amour chocolat au caramel	750g.com	https://www.750g.com/pomme-damour-chocolat-au-caramel-r78811.htm	40	6 servings	https://static.750g.com/images/600-600/0052407d4759e9ee363f9e1ee7a1a83c/pomme-d-amour-chocolat-au-caramel.jpeg	not_given	Step 1 :Melt the chocolate in a double boiler and mix with the caramel.Cut the 2 small ends of the apples.Prick with a wooden stick.Coat the apples in the melted chocolate.2nd step :Place the apples on parchment paper, heads at the bottom.On a flat plate place the hazelnut powder and on another plate the colored vermicelli.Step 3:Roll each apple once in the hazelnut powder and once in the vermicelli.Place the apples for 30 minutes in the fridge.Taste.Children are delighted!	7
2277	Pomme d_amour mystère	750g.com	https://www.750g.com/pomme-damour-mystere-r79572.htm	30	1 serving	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Clean the apple in hot water. Using a thrifty, remove the tail from the apple and make a small tunnel almost to the middle of the apple starting from the top. Plant the skewer peak from below to the heart of the apple. 2nd step :In a saucepan, put the two sugar spoons and a little water then heat gently, stirring regularly, until the sugar caramelizes. Step 3:In the microwave, melt the chocolate a little with a little butter _or margarine_. In the meantime, prepare a small plate with parchment paper or aluminum on which your apple will rest when prepared. Step 4:Take the apple. Pour the caramel into the small tunnel, holding it straight. To prevent the caramel from flowing when the apple will have your head down, close the tunnel with a little bit cut from another apple. Step 5:Cover the slightly melted chocolate apple. You can help yourself with a brush or a spoon. Step 6:Place the apple on the plate, the head down and the peak in the air. Decorate the apple by placing tapered almonds on it and small colored balls. Step 7:Put in the fridge overnight so that the topping hardens.	6
2278	Tomate cerise d_amour	750g.com	https://www.750g.com/tomate-cerise-damour-r67179.htm	10	6 servings	https://static.750g.com/images/600-600/8e3f4355a375bb52e176ddded0f8103e/tomate-cerise-d-amour.png	not_given	Step 1 :First, prepare a bunch of parchment paper on a plate, and in a hollow plate or a bowl, the coconut shavings.2nd step :Plant a toothpick in each tomato.Step 3:In a saucepan, make a caramel by boiling the water and the sugar.From coloring, remove the fire immediately.Step 4:Dip the bottom of the tomato _up to half height_ in the caramel, then roll in the coconut shavings.	4
2279	Wraps aux fines tranches de dinde séchée Aoste	750g.com	https://www.750g.com/wraps-aux-fines-tranches-de-dinde-sechee-aoste-r200431.htm	10	4 servings	https://static.750g.com/images/600-600/993e8eca3b417b9d236f8055908b192c/aoste2.jpg	not_given	Step 1 :In a bowl mix the fresh cheese, salt, pepper.Place the wheat cake on cling film.Spread the fresh cheese using a knife.Arrange the Aosta dried turkey slices.Add the young spinach shoots, the apple strips, the cherry tomatoes previously cut.2nd step :Roll the cake in the cling film, making sure to tighten cool and then proceed in the same way for other pancakes.Possibly cut in half before serving.Possibly decorate watercress.	9
2280	Barres de quinoa au chocolat	750g.com	https://www.750g.com/barres-de-quinoa-au-chocolat-r204544.htm	35	0 servings	https://static.750g.com/images/600-600/b99a7dedc07247d64d45e586de229a9c/quinolabars2.jpg	not_given	Step 1 :In a pan, brown the quinoa seeds and chia seeds at low temperature for several minutes. 2nd step :In a saucepan, melt coconut oil, honey and peanut butter.Then mix your preparation, quinoa seeds, chia seeds, oats, dates, chocolate and crushed nuts.   Step 3:Place everything on a baking sheet covered with parchment paper.Bake for 20 minutes at 160 ° C.	8
2281	La pomme d_amour à croquer à ma façon	750g.com	https://www.750g.com/ma-pomme-damour-a-croquer-r30853.htm	25	4 servings	https://static.750g.com/images/600-600/33130bd6b029be6e339fe7010f06b6b6/la-pomme-d-amour-a-croquer-a-ma-facon.png	not_given	Step 1 :- Heat the sugar, glucose syrup and lemon juice in a saucepan until everything is melted.- Bring to a boil and simmer for about 10 minutes, until the caramel is golden.- Insert a wooden spike in each apple and immerse them one by one in the caramel by coating them well.- Reserve on a plate covered with parchment paper and let take for about 10 min.2nd step :	4
2282	Ma pomme d_amour à croquer	750g.com	https://www.750g.com/ma-pomme-damour-a-croquer-r30234.htm	25	4 servings	https://static.750g.com/images/600-600/fd29262bff5973c1fba4c978be9361ed/ma-pomme-d-amour-a-croquer.jpg	not_given	Step 1 :Heat the sugar, glucose syrup and lemon juice in a saucepan until everything is melted. Bring to a boil and simmer for about 10 minutes, until the caramel is golden.2nd step :Insert a wooden spike in each apple and immerse them one by one in the caramel by coating them well. Return on a plate covered with parchment paper and let take for about 10 min.	4
2283	Pommes au four farcies aux fruits secs	750g.com	https://www.750g.com/pommes-au-four-farcies-aux-fruits-secs-r207044.htm	30	4 servings	https://static.750g.com/images/600-600/5ad7d5f7e34b057cbb40fd477185acfd/pommes-four-img-6694s.jpg	not_given	Step 1 :Preheat the oven to 200 ° C _rotating heat_. Take parchment paper on the baking sheet, spread the whole pine nuts and coarsely crushed walnuts. Bake and let it roast for 5 minutes. Let cool. 2nd step :Pour the cane sugar into a bowl, add the cinnamon, the vanilla, the grated zest of the lemon, the raisins, the gables and the roasted walnut kernels. Mix everything. Step 3:Wash the apples, don_t peel them. Discuss them gently: remove the heart first with the tip of a knife, incing all around the peduncle. Then help yourself with a Parisian spoon to remove the core and make the cavity in the flesh of homogeneous apples. Step 4:Divide the garnish in the cavity of each apple, gently tapping. Step 5:Place the stuffed apples in a gratin dish, add the freshly pressed lemon juice and a drizzle of water in the bottom of the dish. Step 6:Place a small pieces of butter on the garnish of each apple, bake by lowering the oven at 180 ° C. Cook the apples for 20 to 25 minutes. Check the cooking by pushing the tip of a knife into the flesh of one apples: if it sinks the apples are cooked, otherwise continue cooking for a few minutes. Step 7:Once cooked, serve hot or lukewarm apples. You can taste them natural, or accompany them with a whipped cream or a scoop of vanilla ice cream. You can possibly water them with a spoonful of rum, according to your taste.	9
2284	Gâteau aux pommes au thermomix	750g.com	https://www.750g.com/gateau-aux-pommes-au-thermomix-r93200.htm	35	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Melt the butter and put in the mold, preferably square.Heat your oven at 180 °.Put all the ingredients except the apples in the bowl and mix 15 sec Speed 4. Peel, remove the core and cut the apples into small strips, add them in the right and adjust 1 minute, reverse speed 2. Step 2:Put the dough in the mold and cook for 20 to 25 minutes.	8
2285	Gâteau de crêpes spéculos, pommes et caramel au beurre salé	750g.com	https://www.750g.com/gateau-de-crepes-speculos-pommes-et-caramel-au-beurre-sale-r46722.htm	80.0	8 servings	https://static.750g.com/images/600-600/a5a9932e2a4d4a9d3f2bbf634699b337/gateau-de-crepes-speculos-pommes-et-caramel-au-beurre-sale.png	not_given	Step 1 :Prepare the pancakes: pour the flour into a bowl and make a well in the middle then pour the milk little by little: this will avoid the lumps. Then add the eggs, one by one, the calvados, a pinch of salt. Crumble the speculos and add them to the dough, then go to the mixer to obtain a smooth mixture. Cover with a cloth and let stand at least half an hour at room temperature. Cook the pancakes in a hot pan with a little oil or butter. Avoid cooking them for too long to prevent it from hardening afterwards. Place them in a large plate, cover with aluminum paper and let cool. 2nd step :Prepare the cream: Peel the apples and cut them into small pieces. Melt the butter in a saucepan over low heat, sprinkle with 3 tsp. sugar and slightly leave caramelize. Add the apples and cook for 15 to 20 minutes so that the apples are very tender. Let cool. In a bowl Mix the ricotta, the mascarpone, the 2 tsp. sugar and cinnamon, then add the cooled apples. Mix and reserve in the fridge. Step 3:Mounting the cake: Cut the pancakes using the stainless steel circle or a plate to remove the drier contours. Place the circle on the serving dish and place a pancake on the bottom. Part in cream _2 rasted tablespoons are enough_, place another pancake on top by tapping slightly with the palm of your hand. Part in cream again and continue until the ingredients are exhausted. Reserve in the fridge. Step 4:Prepare the salted butter caramel: melt the sugar in a saucepan over low heat, without mixing. Heat the liquid cream. When the sugar has melted and it took a beautiful amber color added the cream out of the heat, very gently. Watch out for projections! If caramel lumps appear, put back on the fire. Always off the heat, add the butter in pieces. Let cool, then coat the entire surface of the pancake cake. Refrigerate 1 night. The next day, delicately discard the cake. Reserve in the fridge until serving. You can taste this cold or warm wonder _it_s even better!_.	15
2286	Crêpe-gâteau aux pommes	750g.com	https://www.750g.com/crepe-gateau-aux-pommes-r98136.htm	30	6 servings	https://static.750g.com/images/600-600/9d2aafe7982c4211c41fd4f6c7cefb1a/crepe-gateau-aux-pommes.jpeg	not_given	Step 1 :Mix the powdered sugar and the sachet of vanilla sugar with the eggs then add the fluid flour, the baking powder and the pinch of salt.Pour the milk then the 3 tablespoons of oil while continuing to mix.2nd step :In a skillet, brown the 2 apples peeled and cut into small pieces with a little butter.Step 3:Pour the dough into the pan over the fruit, cover and cook over low heat for 10 minutes.Step 4:Using a plate, turn the cake in the pan then cook on the other side for about 5 minutes.	10
2287	Gâteau de crêpes aux pommes	750g.com	https://www.750g.com/gateau-de-crepes-aux-pommes-r22251.htm	40	4 servings	https://static.750g.com/images/600-600/826fab77569c8b88099eea3625449fec/gateau-de-crepes-aux-pommes.jpg	not_given	Step 1 :Peel 3 apples and cut them into thin strips in a pan I brown them with a hazelnut of butterconfection 4 pancakes place them in a butter mold and cover each of the pancakes with a tablespoon of jam and chest strips cook in the oven150 degrees _Th.5_ for 25 MNET Taste with the greatest pleasure	5
2288	La pyramide gourmande de Léa	750g.com	https://www.750g.com/la-pyramide-gourmande-de-lea-r26038.htm	100.0	6 servings	https://static.750g.com/images/600-600/511759d6fce576bd2fb76faeb5a8545d/la-pyramide-gourmande-de-lea.jpg	not_given	Step 1: Nutella foamSoak the gelatin in a bowl of cold water. Heat the milk. In a bowl, mix the yolks with the sugar, then pour the boiling milk over it. Cook again over medium heat without stirring, until thickened but without boiling. Add the softened and wrung gelatin, then the Nutella. Let cool. Mount the whipped cream, then gently incorporate it. Pour into a silicone mold, with pyramid imprints, up to ¾ in height. Block in the freezer for 2 hours. Step 2: Rice mousse in milk Milk rice: bring the milk to a boil with the split and scraped vanilla pod. In a saucepan, bring a large volume of water to a boil, and cook the rice for 3 minutes. Drain it, rinse it, then immerse it in the boiling milk, to which you add the caster sugar. Cook over low heat for about 30 minutes. Soak the gelatin in a bowl of cold water. Once softened, wring it and incorporate it into the milk rice. Let cool. CRISS Heat the milk with the cream and the split and scraped vanilla pod. In a bowl, mix the yolks with the sugar until whitening. Pour the boiling milk over it, then put to cook until thickened without boiling. Pour into another bowl, then immerse yourself in a large tank of ice water. Once cooled, incorporate the custard with milk rice. The whipped cream Mount the very cold liquid cream using a robot, then gently incorporate it into the milk rice. Pour on the Nutella mosses taken, then block again in the freezer for two hours minimum.  Step 3: The Crispy Lion GiandujaMelt the Gianduja in a double boiler with the Ghana chocolate, then add the Lion cereals. Mix well. Pour into a dessert squares, over a height of half a centimeter. Let harden at room temperature, then pass a knife blade to unmold. Step 4: NougatineMelt the sugar over high heat. When caramelizes, mix it and add the tapered almonds. Pour between two sheets of parchment paper, spread out with a baking roller, then cut 6 squares lower than that of the crisp. Let cool. Step 5: Caramel with fleur de selHeat the sugar in a saucepan over high heat. When it starts to caramelize, mix it, then add the butter cut into pieces, and pour the liquid cream, paying attention to the projections. Add the fleur de sel, and let cool. Step 6: Dressage Unmold the pyramids, then spray them with the brown velvet spray. Place a crisp on each plate, then above a sprayed pyramid. Cover with a square of nougatine, on which you harmoniously have some cut fruits, Maltesers_ molds, a vanilla pod, and a pipette of caramel with fleur de sel. Decorate the plate with a Malterer ball, and a little Ghana chocolate.	35
